run_id,name,epoch,test_rmse,test_score,val_score_best,lr,n_s,n_v,noH,arch,seed,radius,dataset,features,geometry,splitter,sum_mode,dropout_p,invariant,graph_mode,train_frac,graph_method,weight_decay,max_neighbors,n_conv_layers,target_column,classification,embedding_specs,distance_emb_dim,internal_weights
tkv3t07e,cv10-tmPHOTO_emb-HOMO-inv-noH-ns64-d32-l3-vector-both,337,0.008718475699424744,0.005947647150605917,0.006241405848413706,0.0005,64,0,True,normal,123,2.5,data/kulik/dataloader_kulik.py:tmPHOTO,torchchem_v1,xtb,test:data/kulik/tmPHOTO-splits/tmPHOTO_5_test_indices.npy,both,0.0,True,vector,0.8,torchchem_v1,1e-05,50,3,HOMO,False,"{""multiplicity"":{""type"":""categorical"",""per"":""graph"",""in_dim"":1,""emb_dim"":1024,""num_classes"":101,""offset"":0},""total_charge"":{""type"":""categorical"",""per"":""graph"",""in_dim"":1,""emb_dim"":1024,""num_classes"":201,""offset"":100}}",32,False
cx5q3di9,cv10-tmPHOTO_emb-HOMO-inv-noH-ns64-d32-l3-vector-both,341,0.009418086148798466,0.0064141093753278255,0.0065809921361505985,0.0005,64,0,True,normal,123,2.5,data/kulik/dataloader_kulik.py:tmPHOTO,torchchem_v1,xtb,test:data/kulik/tmPHOTO-splits/tmPHOTO_4_test_indices.npy,both,0.0,True,vector,0.8,torchchem_v1,1e-05,50,3,HOMO,False,"{""multiplicity"":{""type"":""categorical"",""per"":""graph"",""in_dim"":1,""emb_dim"":1024,""num_classes"":101,""offset"":0},""total_charge"":{""type"":""categorical"",""per"":""graph"",""in_dim"":1,""emb_dim"":1024,""num_classes"":201,""offset"":100}}",32,False
we9mzzcm,cv10-tmPHOTO_emb-HOMO-inv-noH-ns64-d32-l3-vector-both,287,0.01088040042668581,0.00668454309925437,0.006718597374856472,0.0005,64,0,True,normal,123,2.5,data/kulik/dataloader_kulik.py:tmPHOTO,torchchem_v1,xtb,test:data/kulik/tmPHOTO-splits/tmPHOTO_3_test_indices.npy,both,0.0,True,vector,0.8,torchchem_v1,1e-05,50,3,HOMO,False,"{""multiplicity"":{""type"":""categorical"",""per"":""graph"",""in_dim"":1,""emb_dim"":1024,""num_classes"":101,""offset"":0},""total_charge"":{""type"":""categorical"",""per"":""graph"",""in_dim"":1,""emb_dim"":1024,""num_classes"":201,""offset"":100}}",32,False
yvclpiln,cv10-tmPHOTO_emb-gap-inv-noH-ns64-d64-l3-energy-node,512,0.012059373781085014,0.007440736051648855,0.00800074078142643,0.001,64,0,True,normal,123,2.5,data/kulik/dataloader_kulik.py:tmPHOTO,torchchem_v1,xtb,test:data/kulik/tmPHOTO-splits/tmPHOTO_5_test_indices.npy,node,0.05,True,energy,0.8,torchchem_v1,1e-05,25,3,gap,False,"{""multiplicity"":{""type"":""categorical"",""per"":""graph"",""in_dim"":1,""emb_dim"":1024,""num_classes"":101,""offset"":0},""total_charge"":{""type"":""categorical"",""per"":""graph"",""in_dim"":1,""emb_dim"":1024,""num_classes"":201,""offset"":100}}",64,False
mc6i7xag,cv10-tmPHOTO_emb-HOMO-inv-noH-ns64-d32-l3-vector-both,280,0.010434205643832684,0.00640786113217473,0.006804837845265865,0.0005,64,0,True,normal,123,2.5,data/kulik/dataloader_kulik.py:tmPHOTO,torchchem_v1,xtb,test:data/kulik/tmPHOTO-splits/tmPHOTO_0_test_indices.npy,both,0.0,True,vector,0.8,torchchem_v1,1e-05,50,3,HOMO,False,"{""multiplicity"":{""type"":""categorical"",""per"":""graph"",""in_dim"":1,""emb_dim"":1024,""num_classes"":101,""offset"":0},""total_charge"":{""type"":""categorical"",""per"":""graph"",""in_dim"":1,""emb_dim"":1024,""num_classes"":201,""offset"":100}}",32,False
hohamysx,cv10-tmPHOTO_emb-gap-inv-noH-ns64-d64-l3-energy-node,512,0.014534416608512402,0.00844813883304596,0.007058018818497658,0.001,64,0,True,normal,123,2.5,data/kulik/dataloader_kulik.py:tmPHOTO,torchchem_v1,xtb,test:data/kulik/tmPHOTO-splits/tmPHOTO_6_test_indices.npy,node,0.05,True,energy,0.8,torchchem_v1,1e-05,25,3,gap,False,"{""multiplicity"":{""type"":""categorical"",""per"":""graph"",""in_dim"":1,""emb_dim"":1024,""num_classes"":101,""offset"":0},""total_charge"":{""type"":""categorical"",""per"":""graph"",""in_dim"":1,""emb_dim"":1024,""num_classes"":201,""offset"":100}}",64,False
fpu1o91x,cv10-tmPHOTO_emb-gap-inv-noH-ns64-d64-l3-energy-node,512,0.01282335165888071,0.007891181856393814,0.008212022483348846,0.001,64,0,True,normal,123,2.5,data/kulik/dataloader_kulik.py:tmPHOTO,torchchem_v1,xtb,test:data/kulik/tmPHOTO-splits/tmPHOTO_7_test_indices.npy,node,0.05,True,energy,0.8,torchchem_v1,1e-05,25,3,gap,False,"{""multiplicity"":{""type"":""categorical"",""per"":""graph"",""in_dim"":1,""emb_dim"":1024,""num_classes"":101,""offset"":0},""total_charge"":{""type"":""categorical"",""per"":""graph"",""in_dim"":1,""emb_dim"":1024,""num_classes"":201,""offset"":100}}",64,False
di4thirt,cv10-tmPHOTO_emb-gap-inv-noH-ns64-d64-l3-energy-node,512,0.011898010969161987,0.007273872382938862,0.007688466459512711,0.001,64,0,True,normal,123,2.5,data/kulik/dataloader_kulik.py:tmPHOTO,torchchem_v1,xtb,test:data/kulik/tmPHOTO-splits/tmPHOTO_4_test_indices.npy,node,0.05,True,energy,0.8,torchchem_v1,1e-05,25,3,gap,False,"{""multiplicity"":{""type"":""categorical"",""per"":""graph"",""in_dim"":1,""emb_dim"":1024,""num_classes"":101,""offset"":0},""total_charge"":{""type"":""categorical"",""per"":""graph"",""in_dim"":1,""emb_dim"":1024,""num_classes"":201,""offset"":100}}",64,False
c7b2db9p,cv10-tmPHOTO_emb-gap-inv-noH-ns64-d64-l3-energy-node,512,0.012343276292085648,0.007893108762800694,0.008840030059218407,0.001,64,0,True,normal,123,2.5,data/kulik/dataloader_kulik.py:tmPHOTO,torchchem_v1,xtb,test:data/kulik/tmPHOTO-splits/tmPHOTO_8_test_indices.npy,node,0.05,True,energy,0.8004,torchchem_v1,1e-05,25,3,gap,False,"{""multiplicity"":{""type"":""categorical"",""per"":""graph"",""in_dim"":1,""emb_dim"":1024,""num_classes"":101,""offset"":0},""total_charge"":{""type"":""categorical"",""per"":""graph"",""in_dim"":1,""emb_dim"":1024,""num_classes"":201,""offset"":100}}",64,False
ak2qfiw2,cv10-tmPHOTO_emb-HOMO-inv-noH-ns64-d32-l3-vector-both,263,0.00995852891355753,0.007013360504060984,0.006536468863487244,0.0005,64,0,True,normal,123,2.5,data/kulik/dataloader_kulik.py:tmPHOTO,torchchem_v1,xtb,test:data/kulik/tmPHOTO-splits/tmPHOTO_1_test_indices.npy,both,0.0,True,vector,0.8,torchchem_v1,1e-05,50,3,HOMO,False,"{""multiplicity"":{""type"":""categorical"",""per"":""graph"",""in_dim"":1,""emb_dim"":1024,""num_classes"":101,""offset"":0},""total_charge"":{""type"":""categorical"",""per"":""graph"",""in_dim"":1,""emb_dim"":1024,""num_classes"":201,""offset"":100}}",32,False
10easggp,cv10-tmPHOTO_emb-gap-inv-noH-ns64-d64-l3-energy-node,512,0.012962086126208304,0.007897528819739819,0.00772307300940156,0.001,64,0,True,normal,123,2.5,data/kulik/dataloader_kulik.py:tmPHOTO,torchchem_v1,xtb,test:data/kulik/tmPHOTO-splits/tmPHOTO_9_test_indices.npy,node,0.05,True,energy,0.8004,torchchem_v1,1e-05,25,3,gap,False,"{""multiplicity"":{""type"":""categorical"",""per"":""graph"",""in_dim"":1,""emb_dim"":1024,""num_classes"":101,""offset"":0},""total_charge"":{""type"":""categorical"",""per"":""graph"",""in_dim"":1,""emb_dim"":1024,""num_classes"":201,""offset"":100}}",64,False
j8wdespg,cv10-tmPHOTO_emb-HOMO-inv-noH-ns64-d32-l3-vector-both,347,0.010053534060716627,0.006850902456790209,0.005999703425914049,0.0005,64,0,True,normal,123,2.5,data/kulik/dataloader_kulik.py:tmPHOTO,torchchem_v1,xtb,test:data/kulik/tmPHOTO-splits/tmPHOTO_2_test_indices.npy,both,0.0,True,vector,0.8,torchchem_v1,1e-05,50,3,HOMO,False,"{""multiplicity"":{""type"":""categorical"",""per"":""graph"",""in_dim"":1,""emb_dim"":1024,""num_classes"":101,""offset"":0},""total_charge"":{""type"":""categorical"",""per"":""graph"",""in_dim"":1,""emb_dim"":1024,""num_classes"":201,""offset"":100}}",32,False
0mtom344,cv10-tmPHOTO_emb-gap-inv-noH-ns64-d64-l3-energy-node,512,0.013332716189324856,0.008014753460884094,0.007407795172184706,0.001,64,0,True,normal,123,2.5,data/kulik/dataloader_kulik.py:tmPHOTO,torchchem_v1,xtb,test:data/kulik/tmPHOTO-splits/tmPHOTO_3_test_indices.npy,node,0.05,True,energy,0.8,torchchem_v1,1e-05,25,3,gap,False,"{""multiplicity"":{""type"":""categorical"",""per"":""graph"",""in_dim"":1,""emb_dim"":1024,""num_classes"":101,""offset"":0},""total_charge"":{""type"":""categorical"",""per"":""graph"",""in_dim"":1,""emb_dim"":1024,""num_classes"":201,""offset"":100}}",64,False
iwompq6c,cv10-tmPHOTO_emb-gap-inv-noH-ns64-d64-l3-energy-node,512,0.011835993267595768,0.007938439957797527,0.007670273073017597,0.001,64,0,True,normal,123,2.5,data/kulik/dataloader_kulik.py:tmPHOTO,torchchem_v1,xtb,test:data/kulik/tmPHOTO-splits/tmPHOTO_2_test_indices.npy,node,0.05,True,energy,0.8,torchchem_v1,1e-05,25,3,gap,False,"{""multiplicity"":{""type"":""categorical"",""per"":""graph"",""in_dim"":1,""emb_dim"":1024,""num_classes"":101,""offset"":0},""total_charge"":{""type"":""categorical"",""per"":""graph"",""in_dim"":1,""emb_dim"":1024,""num_classes"":201,""offset"":100}}",64,False
c6w28p4c,cv10-tmPHOTO_emb-gap-inv-noH-ns64-d64-l3-energy-node,512,0.01128769852221012,0.007284258492290974,0.007560289464890957,0.001,64,0,True,normal,123,2.5,data/kulik/dataloader_kulik.py:tmPHOTO,torchchem_v1,xtb,test:data/kulik/tmPHOTO-splits/tmPHOTO_1_test_indices.npy,node,0.05,True,energy,0.8,torchchem_v1,1e-05,25,3,gap,False,"{""multiplicity"":{""type"":""categorical"",""per"":""graph"",""in_dim"":1,""emb_dim"":1024,""num_classes"":101,""offset"":0},""total_charge"":{""type"":""categorical"",""per"":""graph"",""in_dim"":1,""emb_dim"":1024,""num_classes"":201,""offset"":100}}",64,False
wx0qikh1,cv10-tmPHOTO_emb-gap-inv-noH-ns48-d64-l3-vector_masked-node,477,0.01678050495684147,0.010461359284818172,0.009295105934143066,0.001,48,0,True,normal,123,2.5,data/kulik/dataloader_kulik.py:tmPHOTO,torchchem_v1,xtb,test:data/kulik/tmPHOTO-splits/tmPHOTO_8_test_indices.npy,node,0.05,True,vector_masked,0.8004,torchchem_v1,1e-05,25,3,gap,False,"{""multiplicity"":{""type"":""categorical"",""per"":""graph"",""in_dim"":1,""emb_dim"":1024,""num_classes"":101,""offset"":0},""total_charge"":{""type"":""categorical"",""per"":""graph"",""in_dim"":1,""emb_dim"":1024,""num_classes"":201,""offset"":100}}",64,False
wboqxoe5,cv10-tmPHOTO_emb-gap-inv-noH-ns64-d64-l3-energy-node,512,0.015243378467857838,0.008533033542335033,0.007362670730799437,0.001,64,0,True,normal,123,2.5,data/kulik/dataloader_kulik.py:tmPHOTO,torchchem_v1,xtb,test:data/kulik/tmPHOTO-splits/tmPHOTO_0_test_indices.npy,node,0.05,True,energy,0.8,torchchem_v1,1e-05,25,3,gap,False,"{""multiplicity"":{""type"":""categorical"",""per"":""graph"",""in_dim"":1,""emb_dim"":1024,""num_classes"":101,""offset"":0},""total_charge"":{""type"":""categorical"",""per"":""graph"",""in_dim"":1,""emb_dim"":1024,""num_classes"":201,""offset"":100}}",64,False
6xeb6e6s,cv10-tmPHOTO_emb-gap-inv-noH-ns48-d64-l3-vector_masked-node,398,0.01391282957047224,0.009007412008941174,0.00951605848968029,0.001,48,0,True,normal,123,2.5,data/kulik/dataloader_kulik.py:tmPHOTO,torchchem_v1,xtb,test:data/kulik/tmPHOTO-splits/tmPHOTO_9_test_indices.npy,node,0.05,True,vector_masked,0.8004,torchchem_v1,1e-05,25,3,gap,False,"{""multiplicity"":{""type"":""categorical"",""per"":""graph"",""in_dim"":1,""emb_dim"":1024,""num_classes"":101,""offset"":0},""total_charge"":{""type"":""categorical"",""per"":""graph"",""in_dim"":1,""emb_dim"":1024,""num_classes"":201,""offset"":100}}",64,False
j2onezpj,cv10-tmPHOTO_emb-gap-inv-noH-ns48-d64-l3-vector_masked-node,302,0.017553027719259262,0.010842830874025822,0.008789372630417347,0.001,48,0,True,normal,123,2.5,data/kulik/dataloader_kulik.py:tmPHOTO,torchchem_v1,xtb,test:data/kulik/tmPHOTO-splits/tmPHOTO_6_test_indices.npy,node,0.05,True,vector_masked,0.8,torchchem_v1,1e-05,25,3,gap,False,"{""multiplicity"":{""type"":""categorical"",""per"":""graph"",""in_dim"":1,""emb_dim"":1024,""num_classes"":101,""offset"":0},""total_charge"":{""type"":""categorical"",""per"":""graph"",""in_dim"":1,""emb_dim"":1024,""num_classes"":201,""offset"":100}}",64,False
iq3l1dl9,cv10-tmPHOTO_emb-gap-inv-noH-ns48-d64-l3-vector_masked-node,243,0.015554158948361874,0.009581642225384712,0.009941410273313522,0.001,48,0,True,normal,123,2.5,data/kulik/dataloader_kulik.py:tmPHOTO,torchchem_v1,xtb,test:data/kulik/tmPHOTO-splits/tmPHOTO_7_test_indices.npy,node,0.05,True,vector_masked,0.8,torchchem_v1,1e-05,25,3,gap,False,"{""multiplicity"":{""type"":""categorical"",""per"":""graph"",""in_dim"":1,""emb_dim"":1024,""num_classes"":101,""offset"":0},""total_charge"":{""type"":""categorical"",""per"":""graph"",""in_dim"":1,""emb_dim"":1024,""num_classes"":201,""offset"":100}}",64,False
x1sxsz6c,cv10-tmPHOTO_emb-Dispersion_E-inv-noH-ns48-d32-l3-vector_masked-both,350,0.01896677538752556,0.009208030067384245,0.009211014024913313,0.0005,48,0,True,normal,123,5.0,data/kulik/dataloader_kulik.py:tmPHOTO,torchchem_v1,xtb,test:data/kulik/tmPHOTO-splits/tmPHOTO_5_test_indices.npy,both,0.1,True,vector_masked,0.8,torchchem_v1,1e-05,10,3,Dispersion_E,False,"{""multiplicity"":{""type"":""categorical"",""per"":""graph"",""in_dim"":1,""emb_dim"":1024,""num_classes"":101,""offset"":0},""total_charge"":{""type"":""categorical"",""per"":""graph"",""in_dim"":1,""emb_dim"":1024,""num_classes"":201,""offset"":100}}",32,False
oolidm6r,cv10-tmPHOTO_emb-Dispersion_E-inv-noH-ns48-d32-l3-vector_masked-both,512,0.012088221497833729,0.006513446569442749,0.008845089934766293,0.0005,48,0,True,normal,123,5.0,data/kulik/dataloader_kulik.py:tmPHOTO,torchchem_v1,xtb,test:data/kulik/tmPHOTO-splits/tmPHOTO_7_test_indices.npy,both,0.1,True,vector_masked,0.8,torchchem_v1,1e-05,10,3,Dispersion_E,False,"{""multiplicity"":{""type"":""categorical"",""per"":""graph"",""in_dim"":1,""emb_dim"":1024,""num_classes"":101,""offset"":0},""total_charge"":{""type"":""categorical"",""per"":""graph"",""in_dim"":1,""emb_dim"":1024,""num_classes"":201,""offset"":100}}",32,False
z6fpuwlg,cv10-tmPHOTO_emb-Dispersion_E-inv-noH-ns48-d32-l3-vector_masked-both,263,0.017951808869838715,0.010122669860720634,0.00954112783074379,0.0005,48,0,True,normal,123,5.0,data/kulik/dataloader_kulik.py:tmPHOTO,torchchem_v1,xtb,test:data/kulik/tmPHOTO-splits/tmPHOTO_4_test_indices.npy,both,0.1,True,vector_masked,0.8,torchchem_v1,1e-05,10,3,Dispersion_E,False,"{""multiplicity"":{""type"":""categorical"",""per"":""graph"",""in_dim"":1,""emb_dim"":1024,""num_classes"":101,""offset"":0},""total_charge"":{""type"":""categorical"",""per"":""graph"",""in_dim"":1,""emb_dim"":1024,""num_classes"":201,""offset"":100}}",32,False
pb3glzux,cv10-tmPHOTO_emb-Dispersion_E-inv-noH-ns64-d64-l3-vector-node,512,0.0022839466109871864,0.0013896741438657043,0.00121524918358773,0.0005,64,0,True,normal,123,5.0,data/kulik/dataloader_kulik.py:tmPHOTO,torchchem_v1,xtb,test:data/kulik/tmPHOTO-splits/tmPHOTO_0_test_indices.npy,node,0.0,True,vector,0.8,torchchem_v1,1e-05,50,3,Dispersion_E,False,"{""multiplicity"":{""type"":""categorical"",""per"":""graph"",""in_dim"":1,""emb_dim"":1024,""num_classes"":101,""offset"":0},""total_charge"":{""type"":""categorical"",""per"":""graph"",""in_dim"":1,""emb_dim"":1024,""num_classes"":201,""offset"":100}}",64,False
eabmusaj,cv10-tmPHOTO_emb-Dispersion_E-inv-noH-ns48-d32-l3-vector_masked-both,438,0.018436487764120105,0.008554577827453613,0.009325436316430569,0.0005,48,0,True,normal,123,5.0,data/kulik/dataloader_kulik.py:tmPHOTO,torchchem_v1,xtb,test:data/kulik/tmPHOTO-splits/tmPHOTO_9_test_indices.npy,both,0.1,True,vector_masked,0.8004,torchchem_v1,1e-05,10,3,Dispersion_E,False,"{""multiplicity"":{""type"":""categorical"",""per"":""graph"",""in_dim"":1,""emb_dim"":1024,""num_classes"":101,""offset"":0},""total_charge"":{""type"":""categorical"",""per"":""graph"",""in_dim"":1,""emb_dim"":1024,""num_classes"":201,""offset"":100}}",32,False
mj050gp9,cv10-tmPHOTO_emb-Dispersion_E-inv-noH-ns48-d32-l3-vector_masked-both,295,0.017684856429696083,0.008815685287117958,0.00907723419368267,0.0005,48,0,True,normal,123,5.0,data/kulik/dataloader_kulik.py:tmPHOTO,torchchem_v1,xtb,test:data/kulik/tmPHOTO-splits/tmPHOTO_3_test_indices.npy,both,0.1,True,vector_masked,0.8,torchchem_v1,1e-05,10,3,Dispersion_E,False,"{""multiplicity"":{""type"":""categorical"",""per"":""graph"",""in_dim"":1,""emb_dim"":1024,""num_classes"":101,""offset"":0},""total_charge"":{""type"":""categorical"",""per"":""graph"",""in_dim"":1,""emb_dim"":1024,""num_classes"":201,""offset"":100}}",32,False
e997l8iw,cv10-tmPHOTO_emb-Dispersion_E-inv-noH-ns48-d32-l3-vector_masked-both,512,0.014296886511147022,0.007824142463505268,0.009308792650699615,0.0005,48,0,True,normal,123,5.0,data/kulik/dataloader_kulik.py:tmPHOTO,torchchem_v1,xtb,test:data/kulik/tmPHOTO-splits/tmPHOTO_8_test_indices.npy,both,0.1,True,vector_masked,0.8004,torchchem_v1,1e-05,10,3,Dispersion_E,False,"{""multiplicity"":{""type"":""categorical"",""per"":""graph"",""in_dim"":1,""emb_dim"":1024,""num_classes"":101,""offset"":0},""total_charge"":{""type"":""categorical"",""per"":""graph"",""in_dim"":1,""emb_dim"":1024,""num_classes"":201,""offset"":100}}",32,False
jbzulwuo,cv10-tmPHOTO_emb-Dispersion_E-inv-noH-ns48-d32-l3-vector_masked-both,484,0.012893298640847206,0.007522661238908768,0.009710033424198627,0.0005,48,0,True,normal,123,5.0,data/kulik/dataloader_kulik.py:tmPHOTO,torchchem_v1,xtb,test:data/kulik/tmPHOTO-splits/tmPHOTO_6_test_indices.npy,both,0.1,True,vector_masked,0.8,torchchem_v1,1e-05,10,3,Dispersion_E,False,"{""multiplicity"":{""type"":""categorical"",""per"":""graph"",""in_dim"":1,""emb_dim"":1024,""num_classes"":101,""offset"":0},""total_charge"":{""type"":""categorical"",""per"":""graph"",""in_dim"":1,""emb_dim"":1024,""num_classes"":201,""offset"":100}}",32,False
uucgcm0b,cv10-tmPHOTO_emb-gap-inv-noH-ns48-d64-l3-vector_masked-node,491,0.018276900053024292,0.010428866371512411,0.009501065127551556,0.001,48,0,True,normal,123,2.5,data/kulik/dataloader_kulik.py:tmPHOTO,torchchem_v1,xtb,test:data/kulik/tmPHOTO-splits/tmPHOTO_3_test_indices.npy,node,0.05,True,vector_masked,0.8,torchchem_v1,1e-05,25,3,gap,False,"{""multiplicity"":{""type"":""categorical"",""per"":""graph"",""in_dim"":1,""emb_dim"":1024,""num_classes"":101,""offset"":0},""total_charge"":{""type"":""categorical"",""per"":""graph"",""in_dim"":1,""emb_dim"":1024,""num_classes"":201,""offset"":100}}",64,False
r4a59sjc,cv10-tmPHOTO_emb-gap-inv-noH-ns48-d64-l3-vector_masked-node,456,0.016082637012004852,0.009856556542217731,0.009156491607427595,0.001,48,0,True,normal,123,2.5,data/kulik/dataloader_kulik.py:tmPHOTO,torchchem_v1,xtb,test:data/kulik/tmPHOTO-splits/tmPHOTO_2_test_indices.npy,node,0.05,True,vector_masked,0.8,torchchem_v1,1e-05,25,3,gap,False,"{""multiplicity"":{""type"":""categorical"",""per"":""graph"",""in_dim"":1,""emb_dim"":1024,""num_classes"":101,""offset"":0},""total_charge"":{""type"":""categorical"",""per"":""graph"",""in_dim"":1,""emb_dim"":1024,""num_classes"":201,""offset"":100}}",64,False
pelg7wrj,cv10-tmPHOTO_emb-gap-inv-noH-ns48-d64-l3-vector_masked-node,294,0.016919327899813652,0.010344047099351885,0.009983259253203869,0.001,48,0,True,normal,123,2.5,data/kulik/dataloader_kulik.py:tmPHOTO,torchchem_v1,xtb,test:data/kulik/tmPHOTO-splits/tmPHOTO_5_test_indices.npy,node,0.05,True,vector_masked,0.8,torchchem_v1,1e-05,25,3,gap,False,"{""multiplicity"":{""type"":""categorical"",""per"":""graph"",""in_dim"":1,""emb_dim"":1024,""num_classes"":101,""offset"":0},""total_charge"":{""type"":""categorical"",""per"":""graph"",""in_dim"":1,""emb_dim"":1024,""num_classes"":201,""offset"":100}}",64,False
exrd0tld,cv10-tmPHOTO_emb-gap-inv-noH-ns48-d64-l3-vector_masked-node,512,0.014132697135210035,0.00910806655883789,0.009294901974499226,0.001,48,0,True,normal,123,2.5,data/kulik/dataloader_kulik.py:tmPHOTO,torchchem_v1,xtb,test:data/kulik/tmPHOTO-splits/tmPHOTO_4_test_indices.npy,node,0.05,True,vector_masked,0.8,torchchem_v1,1e-05,25,3,gap,False,"{""multiplicity"":{""type"":""categorical"",""per"":""graph"",""in_dim"":1,""emb_dim"":1024,""num_classes"":101,""offset"":0},""total_charge"":{""type"":""categorical"",""per"":""graph"",""in_dim"":1,""emb_dim"":1024,""num_classes"":201,""offset"":100}}",64,False
yqxylf8t,cv10-tmPHOTO_emb-dipole_moment_Debye-inv-noH-ns64-d64-l3-vector-node,415,3.121201276779175,1.7494864463806152,1.5185139179229736,0.001,64,0,True,normal,123,2.5,data/kulik/dataloader_kulik.py:tmPHOTO,torchchem_v1,xtb,test:data/kulik/tmPHOTO-splits/tmPHOTO_0_test_indices.npy,node,0.05,True,vector,0.8,torchchem_v1,1e-05,50,3,dipole_moment_Debye,False,"{""multiplicity"":{""type"":""categorical"",""per"":""graph"",""in_dim"":1,""emb_dim"":1024,""num_classes"":101,""offset"":0},""total_charge"":{""type"":""categorical"",""per"":""graph"",""in_dim"":1,""emb_dim"":1024,""num_classes"":201,""offset"":100}}",64,False
tz5yu8ip,cv10-tmPHOTO_emb-dipole_moment_Debye-inv-noH-ns64-d64-l3-vector-node,303,2.2734382152557373,1.5138829946517944,1.5330933332443235,0.001,64,0,True,normal,123,2.5,data/kulik/dataloader_kulik.py:tmPHOTO,torchchem_v1,xtb,test:data/kulik/tmPHOTO-splits/tmPHOTO_3_test_indices.npy,node,0.05,True,vector,0.8,torchchem_v1,1e-05,50,3,dipole_moment_Debye,False,"{""multiplicity"":{""type"":""categorical"",""per"":""graph"",""in_dim"":1,""emb_dim"":1024,""num_classes"":101,""offset"":0},""total_charge"":{""type"":""categorical"",""per"":""graph"",""in_dim"":1,""emb_dim"":1024,""num_classes"":201,""offset"":100}}",64,False
l3xqa6f5,cv10-tmPHOTO_emb-dipole_moment_Debye-inv-noH-ns64-d64-l3-vector-node,423,2.6894562244415283,1.7131834030151367,1.5419679880142212,0.001,64,0,True,normal,123,2.5,data/kulik/dataloader_kulik.py:tmPHOTO,torchchem_v1,xtb,test:data/kulik/tmPHOTO-splits/tmPHOTO_4_test_indices.npy,node,0.05,True,vector,0.8,torchchem_v1,1e-05,50,3,dipole_moment_Debye,False,"{""multiplicity"":{""type"":""categorical"",""per"":""graph"",""in_dim"":1,""emb_dim"":1024,""num_classes"":101,""offset"":0},""total_charge"":{""type"":""categorical"",""per"":""graph"",""in_dim"":1,""emb_dim"":1024,""num_classes"":201,""offset"":100}}",64,False
cz6pdnq8,cv10-tmPHOTO_emb-dipole_moment_Debye-inv-noH-ns32-d16-l3-vector_masked-both,289,2.607229232788086,1.739933967590332,1.516499638557434,0.001,32,0,True,normal,123,5.0,data/kulik/dataloader_kulik.py:tmPHOTO,torchchem_v1,xtb,test:data/kulik/tmPHOTO-splits/tmPHOTO_9_test_indices.npy,both,0.1,True,vector_masked,0.8004,torchchem_v1,1e-05,50,3,dipole_moment_Debye,False,"{""multiplicity"":{""type"":""categorical"",""per"":""graph"",""in_dim"":1,""emb_dim"":1024,""num_classes"":101,""offset"":0},""total_charge"":{""type"":""categorical"",""per"":""graph"",""in_dim"":1,""emb_dim"":1024,""num_classes"":201,""offset"":100}}",16,False
b9mzi6b3,cv10-tmPHOTO_emb-dipole_moment_Debye-inv-noH-ns32-d16-l3-vector_masked-both,442,2.659672975540161,1.6343421936035156,1.5191904306411743,0.001,32,0,True,normal,123,5.0,data/kulik/dataloader_kulik.py:tmPHOTO,torchchem_v1,xtb,test:data/kulik/tmPHOTO-splits/tmPHOTO_7_test_indices.npy,both,0.1,True,vector_masked,0.8,torchchem_v1,1e-05,50,3,dipole_moment_Debye,False,"{""multiplicity"":{""type"":""categorical"",""per"":""graph"",""in_dim"":1,""emb_dim"":1024,""num_classes"":101,""offset"":0},""total_charge"":{""type"":""categorical"",""per"":""graph"",""in_dim"":1,""emb_dim"":1024,""num_classes"":201,""offset"":100}}",16,False
b86sx1t4,cv10-tmPHOTO_emb-dipole_moment_Debye-inv-noH-ns64-d64-l3-vector-node,318,2.2914087772369385,1.5936341285705566,1.53332257270813,0.001,64,0,True,normal,123,2.5,data/kulik/dataloader_kulik.py:tmPHOTO,torchchem_v1,xtb,test:data/kulik/tmPHOTO-splits/tmPHOTO_2_test_indices.npy,node,0.05,True,vector,0.8,torchchem_v1,1e-05,50,3,dipole_moment_Debye,False,"{""multiplicity"":{""type"":""categorical"",""per"":""graph"",""in_dim"":1,""emb_dim"":1024,""num_classes"":101,""offset"":0},""total_charge"":{""type"":""categorical"",""per"":""graph"",""in_dim"":1,""emb_dim"":1024,""num_classes"":201,""offset"":100}}",64,False
9i684xj4,cv10-tmPHOTO_emb-dipole_moment_Debye-inv-noH-ns32-d16-l3-vector_masked-both,308,2.6269822120666504,1.694332242012024,1.5711212158203125,0.001,32,0,True,normal,123,5.0,data/kulik/dataloader_kulik.py:tmPHOTO,torchchem_v1,xtb,test:data/kulik/tmPHOTO-splits/tmPHOTO_8_test_indices.npy,both,0.1,True,vector_masked,0.8004,torchchem_v1,1e-05,50,3,dipole_moment_Debye,False,"{""multiplicity"":{""type"":""categorical"",""per"":""graph"",""in_dim"":1,""emb_dim"":1024,""num_classes"":101,""offset"":0},""total_charge"":{""type"":""categorical"",""per"":""graph"",""in_dim"":1,""emb_dim"":1024,""num_classes"":201,""offset"":100}}",16,False
